N_start N_end N_length mu_start mu_end mu_length Delta sequence t1 t2 t3
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.44	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.46	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.48	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.5	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.52	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.54	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.56	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.58	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.6	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.62	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.64	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.66	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.68	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.7	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.72	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.74	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.76	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.78	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.8	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.82	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.84	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.86	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.88	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.9	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.92	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.94	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.96	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	2.98	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.0	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.02	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.04	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.06	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.08	2.0
2	60	24	0.0	5.0	251	1.0	PQC	1.0	3.1	2.0
